,model,top_speed,Date
0,LaFerrari,402,2020-03-07
1,Model S Plaid,372,2020-10-27
2,911 Turbo,380,2020-09-11
3,M3,340,2020-03-05
4,R8,380,2020-06-01
5,S-Class,300,2020-01-20
6,Mustang GT,300,2020-01-29
8,Corvette Stingray,362,2020-01-28
9,Chiron,470,2020-06-26
10,Aventador SVJ,400,2020-07-18
11,Supra,300,2020-04-22
13,GT-R,365,2020-11-10
14,NSX,357,2020-07-25
15,720S,391,2020-12-01
16,Model e Plaid,372,2020-03-11
17,Mustang lx,300,2020-03-22
18,Phantom,300,2020-01-05
19,F-Type,350,2020-06-25
20,LC500,320,2020-08-08
22,Jesko,530,2020-10-06
23,Huayra,420,2020-01-20
24,DBS Superleggera,390,2020-05-03
26,sheron,540,2020-04-21
